엉또 폭포,꼭 비오는날 아니어도.,"이번 제주 여행때 다녀왔는데,
비오는날 가면 멋진 폭포를 볼 수 있는곳이에요.
비오는날 아니었는데도 꽤 멋진 장관을 뽐내던 곳이라
한번쯤 가보길 추천해요.",118,4148,2016/03,5,봄
엉또 폭포,비많이오고 다음날 가세요,비 많이 온다고 바로 생기진 않고 적어도 반나절 정도는 있어야 제대로된 폭포 볼수 있습니다. 전날 비가 많이 왔다면 꼭 가보세요. 피크일땐 큰도로에서부터 차량진입금지 시켜서 한참 걸어올라가야합니다.,118,4149,2015/08,5,여름
엉또 폭포,비 안오는 날 혹시나 해서 갔는데,비 안온날에는 가지 마세요. 정말 폭포가 없어요. 비 오는 날 가면 콸콸 쏟아진다는데 다음엔 비 올때 가고 싶어요.,118,4150,2015/12,5,겨울
엉또 폭포,제주에서 비 오는 날 가봐야 할 곳,"제주 여행 때 비가 내려서 가봤습니다. 평소에는 물이 거의 없다가 비오는 날만 폭포가 생기는 곳입니다. 운치 있어서 좋았고, 근처 귤 과수원에서 저렴하게 귤을 구입할 수도 있어서 참 좋았습니다.",118,4151,2015/11,4,가을
엉또 폭포,비오는날,"여기는 비온 후 다음날 가면 시원하게 쏟아지는 폭포수의 모습이
장광인 곳입니다. 후배가 서울에서 내려와서 다행이 비가오는 날
다녀왔습니다.",118,4152,2015/11,4,가을
엉또 폭포,비올때가면매우좋은곳,비가많이와야지만 폭포가흐르기때문에 비가 아주많이온 다음날가면좋습니다 진입하는길이 좁으니 운전에 유의하세요,118,4153,2015/07,5,여름
엉또 폭포,실망하지 않을려면,엉또폭포를 구경하려고 엉뚱하게 생겼을까 상상하며 갔습니다. 그런데 실망했네요. 비가와야 볼수 있는곳 입니다.비올 때 우산쓰고 연인이랑 둘이오세요,118,4154,2015/01,4,겨울
엉또 폭포,비올때 가야 하는 곳,"비가 안올때는 정말 볼 것 없지만
비가 꽤 온 다음날에 가면 그럭저럭 멋진 폭포를 볼 수 있습니다.
한번 볼만은 하지만 일부러 들릴 필요는 없을 것 같네요...",118,4155,2015/08,3,여름
엉또 폭포,멋있는,"제주도에 있는 폭포(천지연,천제연,정방폭포)보다 개인적으로 좋았음 사람도 별로 없음 추천함",118,4156,2015/06,5,여름
엉또 폭포,엉또 폭포 후기에요~,엉또폭포 좋아요~ 비온뒤 제주도 방문 하시면 꼭 가봐야할곳입니다. 마른데에서 어떻게 이렇게 나올까 하는 신비의 폭포입니다^^,118,4157,2015/07,5,여름
엉또 폭포,비와서 기대하고 갔는데ㅠ,비가 더더 많이 와야지만 볼 수 있다네요ㅠ 결국 폭포는 못 봐서 아쉽지만 경치는 정말 굿굿~~!! 다음에는 꼭 볼 수 있기를 바랍니다ㅅ,118,4158,2015/05,4,봄
엉또 폭포,비오는 다음날이면 엉또로,"비오는 다음날이면 한번 가보세요~~ 장관입니다.
하지만 역시 비오는다음날이 아니면............",118,4159,2015/08,3,여름
엉또 폭포,비오면 볼 수 있는 폭포,비올때나 비가 오고난 후에만 감상할 수 있는 절경으로 1박2일에 소개된 후 인기 폭포로 자리잡았지요~,118,4160,2015/07,5,여름
엉또 폭포,비가 아주 많이 와야 볼 수 있는 폭포,"비가 와서 갔는데....이정도 비로는 소용 없답니다. 비가 더 많이 와야 폭포를 볼 수 있다네요.
그래도 정말 멋졌어요. 뭔가 아바타에 나오는 것 같은 그런 숲 분위기였답니다. 주말에 가면 사람이 정말 장난 아니라는데 전 평일에 가서 그렇지 않았구요. 갑자기 내린 비라 사람도 없어서 기분좋게 산책하고 왔어요.",118,4161,2015/05,4,봄
엉또 폭포,기다림 끝의 만남,비가 온 다음날에만 접견을 허락하는 곳. 마침 전날 비가 많이 와서 예상에 없다가 가보기로 하고 방문했습니다. 주차하고 조금 많이 걸어갔고 비 온 다음날이라 사람도 많아서 제법 오래 기다려서야 볼 수 있었어요. 30분~1시간 기다려서 폭포 떨어지는 거 잠깐 보는게 다이지만 그런 광경 좋아하는 사람이라면 기다려볼만 합니다.,118,4162,2014/09,5,가을
엉또 폭포,비오는날은 엉또폭포 꼭 방문하세요~,여행기간 일정중 절반이 비가 와 엉또 폭포 가기에 최적이었습니다. 제가 비 온 다음날가서 인지 물은 정말 장엄하게 쏟아져내리더군요. 그 광경은 천지연폭포의 몇배 규모로 콸콸 쏟아져 정말 볼만했습니다. 하나 아쉬운것은 사진 포인트가 하나 밖에 없어 사진찍으려면 길을 너무길게 서야 한다는것입니다. 이점은 개선되었으면 합니다~,118,4163,2015/07,5,여름
엉또 폭포,"지구별나라탐험@ 작은 굴로 들어가는 입구, 엉또폭포!","강정동에 작은 굴로 들어가는 입구, 이름하여 엉또폭포, 서귀포 70경 중 하나다.
'엉또'에서 '엉'은 바위 그들보다 작은 굴, '또'는 입구를 의미하는 제주어이다. 엉또폭포는 보일듯 말듯 숲 속에 숨어지내다 한바탕 비가 쏟아질 때 위용스러운 자태를 드러내보인다. 악근천 중류 해발 200mm에 위치한 폭포로, 악근천이 건천이므로 산간지방에 70mm이상 강수를 보일 때 폭포수가 형성된다. 폭포의 높이는 50m로 조면암으로 된 수직절리에서 물이 흘러내려 폭포를 이룬다.

올레코스 7-1의 일부로 도보로도 가능한 길이나 직각에 가까운 언덕배기라 오르는 것이 상당히 힘들다.
감히 용기가 나지 않는다면 버스를 타도 무방하다. 허나 그것도 강창학종합경기장에서 내려 764m를 걸어야한다. 강창학 종합경기장까지 가는 버스는 시내버스 1번뿐, 이 또한 배차 간격이 기니 사전에 확인이 필요하다.",118,4164,2014/01,4,겨울
지니어스 로사이,자연과 호흡하는 고품격 명상센터,건축가 안도 타다오의 염감이 돋보이는 건축물로 섭지코지에 위치해 있습니다. 자연과 호흡하는 고품격 명상센터로 작게 보이지만 내부에는 특별한 공간이 숨어 있어 저에게도 기역에 남는 장소랍니다.,119,4165,2016/05,5,봄
지니어스 로사이,분위기 있고 산책하기 좋아요.,섭지코지를 방문하게 되면 꼭 가볼만한 곳입니다. 산책하기 좋고 제주의 풍광과 잘 어우러져 있어요. 하지만 상당히 정적인 공간이니 아이들은 지겨워할 수 있습니다. 조용히 제주의 공기와 공간을 즐기려는 분께는 추천. 끝나고 레스토랑에 가서 식사를 해도 좋습니다. 섭지코지와 휘닉스 아일랜드의 접근성이 좋지는 않습니다.,119,4166,2016/05,4,봄
지니어스 로사이,지나치기 쉬운 곳의 새로운 발견,"섭지코지는 제주도에 가면 늘 들르는 곳임에도 불구하고 이번 제주 여행에서 처음 가보게 되었습니다. 바로 섭지코지 뒷편으로 위치해 있는데요.

겉으로 보기에는 콘크리트 건물인 그곳을 왜 가야하는지 처음에는 잘 몰랐습니다. 이번에는 호기심에 무심코 들어갔습니다. 유명한 세계적인 건축가 안도 타다오가 자기의 생각대로 제주의 멋진 풍광을 관람할 수 있도록 의도해 놓은 것이 너무 인상적이었습니다. 그리고 내부로 들어가면 미디어 아트라고 하는 다소 생소할 수 있는 전시회가 열리고 있었는데 매우 뜻깊은 시간이었습니다.",119,4167,2016/05,4,봄
지니어스 로사이,별거없음,"속해있는 섭지코지테마공원은 좋으나 굳이 지니어스로사이까지 들어갈 필요없음.
너무 짧은것도 문제임.",119,4168,2016/02,2,겨울
지니어스 로사이,안도다다오의 걸작,제주도에서 볼수있는 현대 건축물중 으뜸이라고 생각한다. 차를 가지고 이동할 시에 리조트안에서 길을 잃기 쉽상이다ㅠ,119,4169,2015/12,4,겨울
지니어스 로사이,안도타다오를 느끼고 싶다면,"섭지코지에 숙소를 잡고 넉넉히 돌아보고 산책도 하면서 지니어스 로사이에서 시간도 오래 보냈어요. 한국에는 안도 타다오 작품이 흔지 않은데, 특히 지니어스 로사이에서 느끼는 감성이 남달라서 좋더라구요. 저는 두번째 방문인데도 좋았어요. 돌로 만든 프레임 사이로 보이는 성산 일출봉이 정말 멋있어요. 마음 속에 오래도록 남을 것 같아요.",119,4170,2015/02,5,겨울
지니어스 로사이,특이한 건축물을 볼 수 있는 곳,"특이한 건축물을 볼 수 있습니다.
정원을 지나면 지하에 전시관이 있는데 공간을 활용한 건축
물이 멋지고, 제주도의 자연경관과 잘 어우러진 곳입니다
제주도의 자연경관을 색다르게 이용한 멋진곳이에요",119,4171,2015/11,5,가을
지니어스 로사이,꼭 가볼 만한 제주도의 명소,"세계적 건축가 이타미 준의 건축 철학이 스며들어 있는 곳입니다. 시간성의 소멸, 즉 공간감 그 자체를 경험할 수 있는 곳이지요. 피닉스 아일랜드나 그 주변에서 숙박하게 된다면 가볼 만한 곳입니다. 단, 어린 아이를 동반한 관람객의 경우는 방문을 좀 생각해볼 필요가 있습니다. 아이가 과도하게 활발할 경우 의도치 않게 다른 사람들의 관람을 방해하게 될 수도 있으니까요.",119,4172,2014/12,4,겨울
지니어스 로사이,섭지코지에서 꼭 방문해야할 곳!,섭지코지의 숨겨진 가장 큰 보물. 겉에서 보면 그냥 콘크리트로 지어진 미니멀한 건축물이라 대부분의 사람들이 눈길도 안주고 지나치기 쉽다. 게다가 어이쿠 입장료가 4천원씩이나? 그런데 유명한 풍경에서 사진찍기식의 여행을 지양하고 자신의 삶을 돌아보는 시간을 갖는 여행을 선호하는 사람이라면 반드시!!!!!! 이 곳을 들려야 한다. 지상위의 건축물도 아름답지만 지하에 있는 갤러리는 놓치지 않고 꼭 방문하시길.,119,4173,2015/10,5,가을
지니어스 로사이,특별한 느낌을 주는 곳입니다.,"한적하 공간에 모던하게 자리잡은 건축물입니다.
안도 다다오의 작품이라 하던데 건물내 사이사이를 걷고 있으면
절로 명상을 하게 됩니다.
붐빌때 가면 별로 좋지 않고, 비성수기에 사람 없을때 가면 좋을것같습니다.",119,4174,2015/04,5,봄
지니어스 로사이,섭지코지의 멋진 풍경과 담백한 이 건축물이 어우러져 보여지는 풍경은,"세계적인 건축가 안도 타다오의 작품.
섭지코지의 멋진 풍경과 담백한 이 건축물이 어우러져 보여지는 풍경은 제주도에서 손꼽힐만하다.",119,4175,2015/08,5,여름
지니어스 로사이,정적인 마음과 평안한 휴식을 갖게 해주는 지니어스 로사이!,성산포 휘닉스아일랜드에서 걸어서 고즈넉한 길을 따라가면 이국적인 건물과 경건한 명상을 갖게 하여 정적인 마음과 평안한 휴식을 갖게 합니다.,119,4176,2015/06,5,여름
지니어스 로사이,휘닉스 아일랜드 내 위치한 지니어스 로사이.,"건축계의 거장. 안도 타타오의 제주 대표작이라고도 할수 있겠지요.
라틴어 뜻만큼 웅장하고 명상하기 적합한 공간이에요.
섭지코지의 지리적인 특성을 매우 잘 살린 곳입니다.
제주의 자연을 한국계 건축가가 설계했다면 더 좋았을텐데 라는
아쉬움이 남지만 특유의 그 건축철학이 많은 사람들의 마음을 움직인 증거겠지요. 본태박물관도 같이 방문해보면 좋을거에요.",119,4177,2015/03,5,봄
지니어스 로사이,명상을 테마로 한 정원,섭지코지 근처에 마련된 정원입니다. 실외/실내로 구성되어 있으며 명상을 컨셉으로 만들어 져 있습니다. 고요한 분위기가 느긋하게 쉬기 좋았습니다. 내부 카페가 마련되어 있긴 하지만 아침에 가서 그런지 준비가 되어 있지 않아 약간 아쉬웠습니다.,119,4178,2015/07,4,여름
지니어스 로사이,"안도 타다오의 건축, 지니어스 로사이","지니어스 로사이, 라틴어로 땅을 지키는 수호신이라는 뜻으로 자연과 함께 호흡하는 명상센터입니다.

노출 콘크리트, 건축가 안도 타다오에 의해 발원되었습니다. 제주 지니어스로사이, 글라스하우스를 시작으로 2012년 제주의 본태박물관이 지어졌고 2013년 강원도 원주에 한솔뮤지엄이 지어졌습니다. 그는 자연을 우선으로 여기며 자연을 해치는 건축은 짓지 않았다고 합니다. 아마 관심 있게 찬찬히 둘러보지 않으면 이게 뭔가 싶을 수도 있을 것입니다. 혹자도 혼자 개인적으로 둘러보았다면 감흥 따윈 전혀 느끼지 못했을 것이며 숨은 가치를 발견하지 못했을 겁니다.

큐레이터의 설명이 전부 기억나는 건 아니지만
한 가지만 말씀드리면 안도 타다오의 설계에는 숨어져 무언가가 있다고 했습니다.
이 사실 하나만 기억하셨다가 직접 찾아보며 감상하시면 좋을 것 같습니다.",119,4179,2015/03,5,봄
새연교,새로운 인연을 만드는 다리 서귀포 랜드마크 새연교,"제주의 전통 떼배인 '테우'를 형상화한 새연교는 서귀포항과 난대림 보호구역으로 지정된 무인도 새섬을 잇는 보도교입니다.
새연교는 새로운 인연을 만드는 다리를 뜻하고 새섬은 초가지붕을 잇는 새(표준어로 띠)가 많이 나서 붙여진 이름이라는~
밤 10시까지 라이트업 되어 데이트 코스와 산책로로 인기 높아요.",120,4180,2016/10,4,가을
새연교,제주 3대 야경으로 꼽히는 새연교,"제주도의 3대 야경으로 꼽히는 새연교.
밤에 지나가면서도 찍고
전체 다 나오게도 찍고~
저녁에 사진 찍어도 얼굴은 안나오지만..
제주 밤바다의 분위기에 취할 수 있어 추천",120,4181,2016/07,5,여름
새연교,야경이 그닥 아름답진 않지만...,"야경이 볼만하다하여 방문했지만 기대만큼은 아니고,,
제주에서는 저녁에 갈만한 곳이 별로 없어 밤에 가도된다는 점에서는 좋았어요.",120,4182,2016/06,2,여름
새연교,서귀포 야경 플레이스,"제주에 이렇다할 야경 장소가 있던가요??
여름밤에 산책삼아 나가보기 정말 좋은 곳이었습니다
커피한잔들고 야경보기 딱 좋아요",120,4183,2016/05,5,봄
새연교,새연교,"별 기대없이 간 곳인데 주위 풍광이 참 멋있습니다
야경이 멋있다고 하는데 아기가 어려 못 본 것이 아쉽네요",120,4184,2016/02,5,겨울
새연교,야경보러 방문!,호텔 근처이기도 하고 밤에 갈만 한 곳 없을까 호텔 컨시어저에서 추천받아서 방문했던 곳입니다. 제주도는 일찍 문 닫는 관광지가 많은데 밤에 불이 이쁘게 들어와서 산책하기 좋아요. 커플이나 가족끼리나 다 가기 좋은 것 같아요.,120,4185,2016/03,5,봄
새연교,야경코스,새연교와 천지연 폭포는 가까이에 위치해 있어 야경 코스로 한 번에 구경하기 좋다. 야경은 아름다운 편이지만 꼭 봐야할 볼거리까지는 아니라 시간이 되면 한번쯤 보러 갈만한 곳이다.,120,4186,2016/04,3,봄
새연교,새섬을 잇는 다리..,"서귀포 앞에 있는 새섬을 잇는 다리인데
한적하게 한바퀴 돌수도 있고
밤에는 불빛이 들어와 이쁜 다리네요..",120,4187,2016/04,5,봄
새연교,이 다리는 최근에 새로 건설된 다리라고 하네요.,"이 다리는 최근에 새로 건설된 다리라고 하네요.
일부러 보러 갈 곳은 아닌듯하지만, 근처를 지나간다면 한번쯤 차를 세워 걸얼볼만한 다리라고 생각해요.",120,4188,2016/03,4,봄
새연교,야경만 볼만합니다.,dslr로 야경찍으시는분들한테는 추천합니다. 하지만 관광목적으로 가시는거면 약간 실망하실수 있습니다.,120,4189,2016/04,3,봄
새연교,일몰을 보러 갔습니다,일몰을 보기위해 찾은 새연교 시간이 남아서 새섬을 살짝 둘러보고 해가 지기를 기다렸습니다 하지만 날씨가 안좋아 일몰 보기는 실패입니다 새연교의 야경을 보기 위해 기다렸습니다 불이 들어오니 정말 이뻤습니다,120,4190,2016/03,4,봄
새연교,올레길 6코스 중반의 쉼터,서귀포 시내를 걷다보면 새섬으로 건너갈수 있는 다리가 보입니다. 새섬은 1시간 정도면 천천히 산책할 수 있는 조용한 곳인데 아침에 가는 것이 더 좋습니다.,120,4191,2016/03,3,봄
새연교,밤에 야경을 볼 수 있으나 바람이 너무 세다는 점,서귀포가 은근 밤에 할 게 없어 야경보러 가는 곳입니다. 다리와 구조물에 조명이 들어오고 서귀포항 전체가 분위기 있어 꽤 괜찮습니다. 주변에 노천카페와 음식점이 몇군데 있구요. 그래도 여름에 가면 새연교 건너 새섬까지 산책할 수 있는데 가을 겨울에 가기에는 바람이 셀 것 같습니다. 낚시하러 가는 사람들도 많은걸 보아 낚시터로 인기가 있는 것 같습니다.,120,4192,2015/06,4,여름
새연교,바람 엄청 붑디다,바람이 엄청 부는날 갔었는데....조금 무서웠습니다 ㅎㅎ 그래도 아이들이랑 와이프랑 좋아해서 저도 좋았던 곳이구요~주변 바다가 한눈에 보여서 마음이 더 여유 있어지는 곳입니다.,120,4193,2015/08,4,여름
새연교,밤에 가는게 더 이 뻐요,낮에가면 새섬 들어갈수있고 거기 의자에 앉으면 노래나와요. 밤에 가면 야경이 이쁘구요 천지연폭포 근처에요,120,4194,2016/02,4,겨울
새연교,멋진 다리 건너 새섬 한바퀴 산책코스 좋아요,서귀포 항에서 유람선 예약해 놓고 새연교 건너 새섬에 잠깐 다녀왔어요. 제주도 그대로의 자연을 느낄 수 있지만 산책하기 좋게 산책로가 잘 마련되어 있구요. 시간은 40여분 정도 여유같고 느긋하게 즐기면 더 좋을 것 같아요. 새연교 다리 모양도 제주도 태우를 형상화한 모양인데 특이하고 색다른 경험이 될거예요.,120,4195,2015/12,4,겨울
새연교,근처에 카페다수 있는 해안가 특별할건 없습니다.,근처에 로컬 카페나 프랜차이즈 카페가 있습니다. 야간에 산책하기도 무섭지 않습니다.구조물이 독특하지만 먼길 찾아가서 볼 가치는 좀 떨어지는듯합니다.,120,4196,2015/09,3,가을
새연교,구지 가볼 필요는^^:,"근처 폭포 방문했다가 쉬엄쉬엄 둘러보았는데요
구지 이곳을 보려고 방문할 필요는 없을거 같아요
오히려 낮보다는 밤 야경을 추천",120,4197,2015/03,2,봄
새연교,밤에 가보세요,"밤에 야경보러 가기 좋아요
정말 예쁩니다
데이트 하기에도 좋고 산책 하기에도 좋고 ㅎㅎ
낮에는 안 가봐서 모르겠는데 밤에는 조명이 들어와서...
개인적으로 기대 안 했는데 생각보다 운치도 있어서
오길 잘했다 싶더군요
그리고 근처에 뚝배기 잘하는 집 있는데 이름이...
거긴 현지분들이 대부분이던데 진짜 맛있던데 아아ㅜㅜ",120,4198,2015/03,4,봄
새연교,밤에 가 볼 만한 장소로 꼽히는 곳,제주도의 야경 명소로 떠오르는 곳이고요. 천지연폭포랑 같이 구경하셔도 괜찮을 만큼 가까이 있습니다.,120,4199,2015/11,5,가을
새연교,한번쯤 가보기 괜찮은 곳,"천지연 폭포와 가까이 위치해 있어, 저녁 식사 후 한번 쯤 가보기 괜찮은 것 같습니다. 섬하고 연결되어 있어서 15-20 분 정도 적당히 걷기 좋아요. 다만 바닷바람이 너무 세서 날씨가 따뜻할 때 가시길 추천합니다..",120,4200,2015/07,4,여름
새연교,가볼 만한 관광 명소,"천지연 폭포 근처에 있기 때문에 그와 연계해서 볼 수 있는 곳입니다. 단, 바닷바람이 너무 세기 때문에 날씨가 따뜻할 때 방문할 것을 권장하고 싶습니다. 직접 다리를 건너는 것보다는 멀리서 다리를 보는 것이 더 낫지 않나 생각합니다.",120,4201,2014/12,3,겨울
새연교,야경 다리 이뻐요,서귀포 새연교는 무료이기도 하고 밤 야경이 이쁘네요. 근처 폭포 왔다가 같이 세트로 구경하고 갑니다.,120,4202,2015/10,5,가을
새연교,야경이 좋은 다리,"서귀포에 밤에 관광할 곳이 많지 않은데,
천지연 폭포와 함께 밤에도 구경하기 좋은 곳입니다.
천지역 산책 후 새연교를 바라보거나, 새연교도 한번 걸어볼 만 합니다.
서울이나 부산의 다리에 비하면 꽤 조촐하니 큰 기대는 하면 안됩니다.",120,4203,2015/08,4,여름
새연교,좋아요,"이왕이면 밤에 가서 불 들어온 새연교를 보면 더 좋죠
천지연 폭포 간 김에 산책하면 딱 좋은 코스에요",120,4204,2015/08,5,여름
새연교,멋져요~~ 밤야겨ㅇ......,"밤에 야경을 보면 정말 끝내줌.^^ ㅎㅎ
조금더 개발하여 서귀포의 명물로 발전했으면 합니다.",120,4205,2015/09,3,가을
새연교,야간이 좋은 새연교,무료로 갈수 있으나 산책로가 그리 길지가 않음. 그리고 주변에 크게 볼만한 것이 없으나 야간에 분위기는 괜찮음.,120,4206,2015/06,3,여름
새연교,저녁 산책하기 좋은곳,천지연 폭포에서도 가까운 편이고 이곳은 돈을 받는 곳이 아닙니다. 새연교를 지나 섬에 들어가면 산책로가 이쁘게 꾸며져 있구요. 혼자 밤에 가는건 좀 무서운 곳이고 두명 이상이라면 오케이. 산책하기 좋게 되어있어요. 쭉 걸어서 한바퀴 돌고 나오면 좋은 곳입니다.,120,4207,2015/05,4,봄
새연교,제주의 야경이라면 새연교를 방문해보시길 바랍니다,"야간에도 관람이 가능하다는 천지연 폭포를 가는길에 만나게 된
새연교입니다.
낮보다는 야간에 가시면 더 좋지요. 반짝반짝 조명이 색색별로 바뀌는 풍경이 아기가 있으시면 좋아할거에요. 제주의 밤은 생각보다 일찍 깜깜해지네요 . 그래서 이런 야경스팟이 더욱 많아졌으면 하는 바람입니다.",120,4208,2015/03,5,봄
새연교,낮이나 밤이나 매력적인 새연교,"저에게 새연교를 지나 새섬을 산책하는 것은 제주도 방문 때마다 치르는 의식과 같습니다.

매점을 지나 방파제쪽에서 부터 걸어가다보면 난간에 메달린 지금은 녹슬어버린 자물쇠가 보일 겁니다.
어느 연인의 사랑의 맹세가 담긴 곳이죠.
그 곳이 또 기가막힌 포토존입니다.
그 자리에서 새연교를 찍어보세요. ^,^;;

이번 방문은 해질녁에 석양을 즐기며 새섬 산책을 했는데요.
느영나영 걷다보니 어둑해지더라구요.
조명이 밝혀진 새연교가 매력을 발산하며 맞아주었답니다.",120,4209,2015/02,5,겨울
일출 랜드,"다양한 볼 거리, 임팩트의 부족","미천굴을 보러 갔는데 굴 주변으로 다양한 볼거리를 배치해 놨더군요.
정원, 사진 간판, 각종 동상, 흑돼지, 선인장 온실 등 많은 내용들이 있습니다.
미천굴은 길지 않아서 휙 돌아보기 좋았습니다. 날씨가 더워서 서늘한 굴 속이 좋더군요.
그런데 주변 조경과, 미천굴 모두 임팩특가 없는 게 아쉽네요.
이것 저것 모아놔서 한방에 즐기기에는 좋은 것 같은데, 제대로 즐기기에는 아쉬웠습니다.
그래도 9000원의 입장료 가격은 한다고 생각됩니다.",121,4210,2016/10,3,가을
일출 랜드,동굴을 안고 있는 일출랜드,화산활동으로 인해 화산동굴등을 가지고 있는 동굴이 있는 일출랜드. 만장굴도 있지만 작은규모에 아기자기한 면을 볼수 있는 또다른 관광코스이다.,121,4211,2015/10,5,가을
일출 랜드,재미있었어요~,일출랜드는 볼거리도 다양하고 미천굴도 있어서 굴도 구경할수 있어서 좋았어요. 흑돼지도 보고 조각상도 많구요~ 쉬엄쉬엄 걸으며 구경할거리가 많아요~ 입장료는 다른 곳과 비슷한 9000원이에요~ 비용대비 볼거리 많다고 느꼈어요~,121,4212,2015/02,5,겨울
일출 랜드,일출랜드.,"제주를 한눈에 즐기기에 좋은곳 일출랜드.
미천굴에서부터 잘 조성된 수목원과 제주의초가...
미니동물원(?)까지 한림공원과 더블어 제주를 한눈에 느끼기에 좋은곳이다",121,4213,2015/11,3,가을
일출 랜드,비오는날,제주도 방문해서 관광계획을 짰는데 갑자기 비가 올 경우 가기 좋은 곳. 실내이기때문. 굴을 들어가는 것이니 여름이라도 서늘하여 걸칠 가디건 준비하는 게 좋음.,121,4214,2015/01,4,겨울
일출 랜드,만족스러운 곳,"제주도는 환상의 섬이다 보니 대부분 아름답다.
미천굴을 포함해서 아름답긴 하지만 뭔가 삭막해 보이기도 한다.",121,4215,2014/12,4,겨울
일출 랜드,조명이 멋진 곳.,"굴 내부에 조명시설이 멋지게 되어있어요.
한번쯤 들르기 좋은 곳입니다. 산책로가 잘 관리되어 있더라구요.
제주도는 자연경관을 바탕으로 관광지가 흥미롭게 조성이 잘되어있어요.
그만큼 자연을 잘 활용한 일출랜드 입니다.",121,4216,2015/03,4,봄
일출 랜드,구경하기 좋으나 시설 관리 필요,"미천굴, 야외산책로 등이 잘 구성되어 있었음. 야외광장도 잘 조성되고 돌하루방에 제주도 방언을 적는 아이디어 등이 재미있음. 그러나 선인장하우스 같은 온실은 세심한 관리가 필요함. 선인장에 글씨를 적어놓은 것도 있음.",121,4217,2014/12,2,겨울
조랑말 체험공원,말이 그리 크지 않습니다.,"말이 그리 크지 않아서 아쉽긴 한데, 여자분들은 오히려 더 좋을 것 같네요~
말 냄새도 안나고, 태워주는 분도 친절하세요",122,4218,2015/09,3,가을
조랑말 체험공원,제주도에 가면 관광지마다 조랑말 체험이 가능합니다.,"하지만 이곳은 다른곳보다 넓어서 그런지 몰라도
많은시간 말을 타볼수 있습니다. 또한 주변 관경이 좋으니 한번쯤음 방문하는것도 좋습니다.",122,4219,2015/09,4,가을
조랑말 체험공원,조랑말 좋아요,"아이가 말타는거 신기하고 좋아해서 일부러 방문했어요
좀 비싸지만 유익한 시간이었던거 같네요",122,4220,2014/12,5,겨울
조랑말 체험공원,꼭 체험이 필요하다면 이곳으로,"꼭 말을 타보아야한다면 가보아도 괜찮겠지만 말을 타는게 큰 감흥은 없으므로 차라리 자연에 뛰어노는 말을 보러가는편이 나음
마방목지를 더 추천함",122,4221,2015/09,2,가을
조랑말 체험공원,조랑말체험공원,"말타기를 해보았는데 참 좋았어요. 말들이 좀 지쳐보여서 미안하기도 했지만, 천천히 말을 타고 달리는데~ 신나고 즐거웠습니다.",122,4222,2015/02,5,겨울
조랑말 체험공원,제주다운 곳,"제주에 갈때마다 꼭 들리는 곳이에요.
박물관에 학예사님 설명을 들으면 더 좋지요.
최근에는 카페도 더 커지고 아트샵도 커져서 볼거리가 많아 좋아요.",122,4223,2015/08,5,여름
조랑말 체험공원,제주의 말. 목장.,"제주 하면 말이 유명하지요. 그리고 드라이브를 하다보면 여기저기 탁트인
드넓은 초원에서 말들이 뛰어노는 목장을 발견하기란 어렵지않은 일이랍니다. 개인적으로 말들이 좀 불쌍하고 또 타기엔 너무 미안해서 체험은 잘 하지않고요. 대신 사진을 찍었어요.
푸르디 푸른 봄의 초원에서 하늘과 말, 잔디 이렇게 사진찍기에 정말 최상의 조합이더라구요. 말들도 멋있고 또 눈은 얼마나 맑은지요.
한번쯤 꼭 들러보세요. 제주마방목지 여기도 좋아요.",122,4224,2015/03,4,봄
조랑말 체험공원,"가시리, 녹산로 _ 제주에서 손꼽히는 동화같은 드라이브길 .","녹산로는 _ 제주에서 손꼽히는 동화같은 드라이브길 입니다.
제주시쪽에서 내려오는 길이나 가시리쪽에서 올라가는 길이나 양쪽방향 모두 굉장히 아름답고, 근처에 따라비 오름, 큰사슴이 오름이 유명하죠. 하지만 이곳에서 놓치지 말아야 또 한곳의 명소가 있다면 조랑말 체험관입니다. 조랑말 박물관 옥상에서 펼쳐지는 동부권의 뻥뚫린 능선 뷰는 정말 상쾌지수 최고입니다. 조랑말 체험관도 다른 승마장과 다르게 좀 더 자연적인 느낌이예요. 그리고 제주의 말 박물관도 건축적으로 감동적입니다만, 전시내용과 기획도 수준급이고, 말이 제주의 숨결같은 소중한 존재이구나를 느낄수 있었어요.
말을 표현한 조각 작품들도 기존의 생각을 뛰어넘어 굉장히 감동적이였어요. 완전 추천합니다.

게르형태의 게스트하우스도 같이 운영하는데,
주변에 다른 시설이 없어서 오름 풍경들 안에서의 하룻밤을 보내면 참 좋을것 같습니다. 맑은날 밤은 별이 쏟아질것이라, 별 좋아하시는 분들께 좋을것 같아요.",122,4225,2015/06,5,여름
조랑말 체험공원,저렴해서 기대안했는데 꽤 알찬 박물관,"저렴한데 비해 볼만한게 꽤 많음
조랑말 관련해서 전시된 내용이 꽤 흥미로워 지루하지 않았고
전시공간, 체험공간, 카페 등이 있어 목적에 맞게 이용하기 편함",122,4226,2015/04,5,봄
